pass_id,snr_mean,snr_min,snr_max,snr_std,snr_p10,snr_p25,snr_p50,snr_p75,snr_p90,fade_count,outage_time_s,snr_slope
TS_PASS_01098,25.73091208791209,21.965,31.125,1.7631710110620258,23.593,24.4785,25.674,26.7425,27.964,0,0,-0.0003266666659407373
TS_PASS_01099,8.542671875,4.785,12.951,1.5427736796785796,6.607,7.77525,8.5125,9.3395,9.8106,0,0,-0.0027587301499722846
TS_PASS_01100,18.012596153846154,14.604,23.932,1.9106228571575554,15.662300000000002,16.9005,17.822499999999998,19.0325,20.0946,0,0,-0.0036470588092272194
TS_PASS_01101,22.646846153846155,19.061,27.247,1.6903019050387165,20.305400000000002,21.514,22.715,23.639,24.6132,0,0,-0.00010312499967773829
TS_PASS_01102,11.463512820512822,6.628,16.929,2.0056839599676546,9.2182,10.4815,11.652,12.451,13.724200000000002,0,0,-0.012463157829141267
TS_PASS_01103,-10.9431320754717,-15.14,-7.881,1.5892972819710598,-12.877,-11.958,-11.065,-9.783,-8.742399999999998,53,265,0.0036384615244674547
TS_PASS_01104,8.401181818181819,3.583,12.689,1.5960568566531148,6.5785,7.191,8.5175,9.40625,10.380199999999999,0,0,0.001379310341656757
TS_PASS_01105,19.18690217391304,14.935,22.965,1.7086142939959994,16.8309,18.00275,19.247,20.64425,21.257,0,0,-0.003558241750421446
TS_PASS_01106,-10.51768695652174,-14.629,-6.32,1.7338752092161118,-12.6982,-11.767499999999998,-10.574,-9.2925,-8.0738,115,575,0.001482456137750075
TS_PASS_01107,22.097375,18.977,26.082,1.4664514258491483,20.3263,20.99475,22.176000000000002,23.133000000000003,23.814700000000002,0,0,0.0029848101190258023
TS_PASS_01108,21.05827906976744,9.33,24.681,2.493116881051745,18.964599999999997,20.245,21.485,22.547,23.229000000000003,0,0,0.00368571426816327
TS_PASS_01109,17.845372549019608,14.937,20.483,1.5540904150241623,15.84,16.490000000000002,17.894,19.194,19.922,0,0,0.002567999989728005
TS_PASS_01110,23.47841860465116,19.501,26.291,1.5923227035409642,20.8536,22.656,23.54,24.5395,25.3344,0,0,-0.011399999945714279
TS_PASS_01111,24.66915454545455,20.311,28.318,1.8400865502685844,22.0359,23.777749999999997,24.654,25.844,27.194100000000002,0,0,-0.003908256873562829
TS_PASS_01112,23.218297297297298,19.93,26.04,1.4460727405887217,21.4324,22.581,23.119,24.447,24.982400000000002,0,0,0.017011111016604925
TS_PASS_01113,18.882042253521128,15.152,23.323,1.7258600504408221,16.939,17.5815,18.748,20.225,20.935,0,0,-0.004342857130448978
TS_PASS_01114,-4.685989361702128,-9.872,0.396,1.8686260596894866,-7.1036,-5.9697499999999994,-4.471500000000001,-3.5517499999999997,-2.5042,93,435,-0.0009139784926581103
TS_PASS_01115,23.109339449541277,18.131,27.107,1.6812844108285516,20.904600000000002,21.836,23.316,24.327,25.1086,0,0,0.0020407407369615917
TS_PASS_01116,9.582473684210525,6.395,12.421,1.35465660315276,7.8252999999999995,8.725999999999999,9.706499999999998,10.4435,11.1902,0,0,0.006335135100891155
TS_PASS_01117,18.560782051282047,14.549,22.388,1.6763947629410878,16.371199999999998,17.6795,18.7045,19.4315,20.6188,0,0,-0.00937402594967786
TS_PASS_01118,8.322942857142857,4.147,12.438,1.6403787125369,6.3084,7.239,8.565,9.501,10.4098,0,0,-0.0033692307627514787
TS_PASS_01119,-6.593917808219178,-10.57,-2.87,1.5797283688254475,-8.5236,-7.648,-6.597,-5.664,-4.5616,73,365,0.006969444425084878
TS_PASS_01120,16.702522388059702,13.153,20.892,1.465068612913249,14.938600000000001,15.8735,16.685,17.4545,18.660400000000003,0,0,-0.00558787877094582
TS_PASS_01121,10.261533333333334,0.905,13.71,1.9966242076732084,8.092799999999999,9.07,10.317499999999999,11.65025,12.4821,0,0,-0.008258426947733873
TS_PASS_01122,19.18782142857143,15.539,22.868,1.6158403840366393,17.0839,18.14825,19.110500000000002,20.19425,21.4435,0,0,0.005738738728398667
TS_PASS_01123,13.579580357142857,8.774,17.192,1.6222311720854052,11.4328,12.625,13.596499999999999,14.63575,15.6508,0,0,-0.0013837837812904776
TS_PASS_01124,-3.034975,-7.347,1.366,1.6736568518392094,-5.3374,-4.12425,-2.8615,-2.14225,-0.7681999999999998,116,475,-0.0009781512588602497
TS_PASS_01125,8.185555555555558,4.218,11.406,1.410019334864369,6.5466,7.1615,8.191500000000001,9.2475,10.068,0,0,-0.0030169013999523896
TS_PASS_01126,8.9638125,1.759,13.244,2.040080336002421,6.9115,7.638,8.837499999999999,10.5365,11.1039,0,0,-0.006139682520191485
TS_PASS_01127,-2.9966376811594198,-7.868,0.286,1.6499766267208325,-5.1624,-4.38,-2.898,-1.726,-1.0125999999999995,66,245,0.006047058805743945
TS_PASS_01128,-0.19409722222222225,-4.594,3.457,1.7987524083816957,-2.4511,-1.41125,-0.07950000000000002,1.169,2.2354,37,50,-0.0011098591518032134
TS_PASS_01129,5.385788461538462,1.511,9.766,1.7153132853184403,3.0572,4.20725,5.506500000000001,6.7595,7.3578,0,0,-0.003066019411522293
TS_PASS_01130,-10.185257142857143,-14.851,-6.879,1.6676140585169175,-12.3148,-11.04175,-10.0415,-9.11375,-8.1681,70,350,-0.006165217373434155
TS_PASS_01131,18.66764406779661,15.043,23.478,1.6966499520387062,16.503300000000003,17.36475,18.5925,20.02975,20.88,0,0,-0.0010170940153553958
TS_PASS_01132,25.81398979591837,21.978,30.303,1.6379494241955115,23.7194,24.730999999999998,25.866999999999997,26.8935,27.8778,0,0,-0.002802061849892652
TS_PASS_01133,14.724444444444444,10.679,18.549,1.8617855977509723,12.2952,13.4665,14.799,16.0305,17.2726,0,0,0.0024387096695525504
TS_PASS_01134,8.022524999999998,4.878,11.602,1.6689409064957932,5.8046,6.7357499999999995,7.737,9.26525,10.4331,0,0,0.004087179466219591
TS_PASS_01135,4.319111111111111,-0.519,8.341,1.6855507745482623,2.2009000000000003,3.25575,4.5,5.323,6.33,1,0,0.010024299046683553
TS_PASS_01136,-7.6354000000000015,-11.75,-3.956,1.5893194581329457,-9.4277,-8.52,-7.786,-7.0055,-5.334999999999999,40,200,-0.016615384530177517
TS_PASS_01137,2.4702361111111113,-1.522,6.407,1.7230763629580892,0.3927,1.2882500000000001,2.2355,3.6405,4.735399999999999,3,0,-0.00028450704145209293
TS_PASS_01138,20.135835051546394,16.142,23.826,1.616395746686253,17.796,19.385,19.99,21.135,22.3088,0,0,0.0052041666558246555
TS_PASS_01139,27.25026126126126,23.301,30.932,1.5405000282856078,25.225,26.109,27.427,28.3405,28.979,0,0,-0.002352727268449588
TS_PASS_01140,-11.696642857142859,-14.857,-8.064,1.3765320611253928,-13.567599999999999,-12.372250000000001,-11.77,-10.75925,-10.1948,42,210,0.003156097545580013
TS_PASS_01141,-5.219157142857144,-9.564,-1.01,1.7241876152115754,-7.5271,-6.40175,-5.0325,-4.1827499999999995,-3.102,70,345,-0.012837681122209621
TS_PASS_01142,20.24523404255319,16.963,24.601,1.735774120180363,18.0792,18.936999999999998,20.348,21.253500000000003,22.4422,0,0,-0.005947826061096402
TS_PASS_01143,4.02098,0.265,7.695,1.8506800316640366,1.6069,2.7595,3.958,5.5245,6.223400000000001,0,0,0.009036734656992921
TS_PASS_01144,5.277780821917808,0.814,8.899,1.6326798816046535,3.35,4.294,5.281,6.278,7.655799999999999,0,0,0.0008277777754783952
TS_PASS_01145,11.473546511627905,7.302,15.855,1.7238540019182866,9.2325,10.328000000000001,11.416,12.682500000000001,13.683,0,0,-0.004244705872365398
TS_PASS_01146,10.643127118644067,6.48,14.203,1.6673457875816504,8.5216,9.50975,10.7995,11.90775,12.721,0,0,0.0020358974324172704
TS_PASS_01147,17.04189189189189,13.268,20.227,1.5736066472293921,15.0788,16.119,16.764,18.014,19.3034,0,0,0.005388888858950611
TS_PASS_01148,28.082195402298847,23.632,32.305,1.7222342267917232,26.165599999999998,26.904,28.21,29.124,30.299400000000002,0,0,0.0032534883645267652
TS_PASS_01149,24.82960747663552,20.323,29.727,1.7546087390737057,22.7008,23.404,25.05,26.061500000000002,26.874399999999998,0,0,-0.0026566037685724483
TS_PASS_01150,1.8907460317460318,-4.129,7.067,2.021073618258563,-0.5234,0.49150000000000005,2.025,3.3305,4.0456,11,10,-0.005932258045379813
TS_PASS_01151,15.028140624999999,12.008,20.077,1.583677680542859,13.379000000000001,13.9365,14.619499999999999,15.9985,17.1221,0,0,-0.0024412698335197786
TS_PASS_01152,2.60519512195122,-1.337,5.735,1.6441230032246075,0.766,1.345,2.569,3.747,4.719,2,0,0.014434999927825001
TS_PASS_01153,6.376384615384615,2.979,9.737,1.4112324967075107,4.7905,5.6255,6.308,7.2885,7.8404,0,0,-0.009549019570396
TS_PASS_01154,-0.3262413793103448,-4.317,3.711,1.728715028173406,-2.443,-1.6615,-0.3895,0.6975,2.0645,68,90,-0.0022208695613550092
TS_PASS_01155,12.743878787878788,7.591,18.287,2.075692447551605,10.564,11.365,12.7595,14.151,15.44,0,0,-0.002119999993476923
TS_PASS_01156,3.6200924369747893,0.44,7.772,1.640596130595313,1.2268000000000001,2.6925,3.536,4.852,5.8340000000000005,0,0,0.0024949152500086183
TS_PASS_01157,12.068576923076924,9.076,14.82,1.4855273907600037,10.1857,10.99925,12.255500000000001,13.15,13.6639,0,0,0.008352941143713953
TS_PASS_01158,8.015698275862068,3.818,11.367,1.6623859267051593,5.7105,6.8095,8.002,9.13125,10.52,0,0,0.002617391299795841
TS_PASS_01159,4.038263736263736,-2.078,8.734,1.954215015306038,1.616,2.615,3.992,5.3265,6.52,1,5,0.0006577777763160494
TS_PASS_01160,-5.292517857142856,-9.381,0.256,1.68511135697182,-7.0975,-6.3875,-5.3395,-4.6572499999999994,-3.1765,55,265,0.011650909048542152
TS_PASS_01161,-3.4081621621621623,-6.996,-0.477,1.6527280970845213,-5.8968,-4.74775,-3.158,-2.0765000000000002,-1.451,74,285,-0.0009561643809420159
TS_PASS_01162,6.161342857142857,2.15,9.546,1.7332088205932699,3.8244,4.936,6.204,7.467,8.235800000000001,0,0,-0.009524999981682691
TS_PASS_01163,0.22721739130434787,-3.512,5.033,1.8419559182876593,-2.1197,-1.165,0.189,1.5655,2.6513,42,65,0.0017604395565704624
TS_PASS_01164,11.151929824561403,6.112,14.764,1.823435006559209,8.8239,9.99975,11.241,12.433,13.462200000000001,0,0,-0.006589380519310831
TS_PASS_01165,20.5798256880734,6.783,24.437,2.2162342382909683,18.4054,19.818,20.874,21.81,22.784599999999998,0,0,-0.024787036991135113
TS_PASS_01166,0.9267070707070707,-2.807,7.359,1.7495953370666484,-1.1024,-0.40249999999999997,0.888,1.7955,3.0952,33,20,0.0010122448958933777
TS_PASS_01167,24.409439024390238,20.905,27.916,1.6148033641340238,22.14,23.231,24.658,25.592,26.159,0,0,0.003094999984524999
TS_PASS_01168,18.359886363636363,14.221,23.516,1.78302141699151,16.520500000000002,17.23375,18.099,19.25225,20.866500000000002,0,0,0.012618604592471612
TS_PASS_01169,-3.8926170212765965,-6.541,-0.826,1.3616745096933311,-5.7024,-4.9125,-4.035,-2.8914999999999997,-2.1750000000000003,47,220,0.0036999999839130433
TS_PASS_01170,5.4483421052631575,2.352,9.495,1.7789718094319151,3.3531,3.9787500000000002,5.3765,6.558,7.7701,0,0,-0.00426486484181154
TS_PASS_01171,13.466980198019805,8.918,17.462,1.7202604165061701,11.273,12.469,13.531,14.572,15.545,0,0,-0.0014579999970839985
TS_PASS_01172,14.836086419753086,9.307,18.867,1.763656507509964,12.921,13.899,14.683,16.137,17.265,0,0,0.000364999999087502
TS_PASS_01173,-3.384907894736842,-8.11,1.225,1.6243042168525703,-5.4215,-4.34525,-3.6630000000000003,-2.195,-1.141,75,305,4.266666655288893e-05
TS_PASS_01174,20.99491139240506,15.734,24.599,1.6669787055649279,18.9248,19.849,21.309,21.855,23.0638,0,0,0.005041025628099928
TS_PASS_01175,-4.829234693877551,-9.03,-0.686,1.824377812872777,-7.136299999999999,-6.0365,-4.917,-3.499,-2.6133000000000006,98,455,0.0005319587617897758
TS_PASS_01176,1.7897009345794395,-1.864,5.331,1.5822600789025951,-0.15499999999999975,0.585,1.792,2.8225,3.8678000000000003,13,0,0.0016603773553577786
TS_PASS_01177,14.838820512820515,10.866,18.378,1.5724216726127571,13.011800000000001,14.00125,14.813500000000001,15.86175,16.8794,0,0,-0.014238961001976727
TS_PASS_01178,16.236839285714286,11.799,19.967,1.6617944289745705,14.3638,14.986,15.915,17.54775,18.5927,0,0,-0.0046900900816394765
TS_PASS_01179,2.2061028037383177,-1.764,5.632,1.4667530223877938,0.3822000000000001,1.049,2.37,3.231,4.1348,6,0,0.00325283018254183
TS_PASS_01180,12.012111111111112,8.257,15.869,1.74932066620442,9.4245,10.8605,12.2345,13.259,14.245999999999999,0,0,-0.0016985915445110091
TS_PASS_01181,2.2105126050420165,-2.793,6.591,1.9679890383036003,-0.39799999999999996,0.931,2.251,3.7305,4.6558,17,5,-0.005564406770229819
TS_PASS_01182,11.60110843373494,7.132,15.854,1.7974744263948041,9.2634,10.6385,11.621,12.733,14.0696,0,0,0.006290243887096968
TS_PASS_01183,-2.7691698113207543,-7.275,1.628,1.748264516662373,-4.864,-3.925,-2.575,-1.64,-0.6123999999999991,50,175,-0.007788461508505917
TS_PASS_01184,12.193834951456308,7.548,16.529,1.70724216434296,9.9762,11.193000000000001,12.333,13.4465,13.8544,0,0,-0.007560784298900423
TS_PASS_01185,22.666842696629214,16.788,26.683,1.8607642739263934,20.0734,21.58,22.67,23.921,25.0884,0,0,0.002172727267789255
TS_PASS_01186,20.25307317073171,15.725,23.863,1.8645868749291998,17.802,19.172,20.21,21.585,22.571,0,0,0.006864999965675006
TS_PASS_01187,18.429106666666666,14.175,21.288,1.6133401755226813,16.523600000000002,17.2945,18.618,19.475,20.745,0,0,-0.00928108105599708
TS_PASS_01188,-8.418013698630137,-13.927,-5.406,1.6271239648756395,-10.493599999999999,-9.335,-8.229,-7.274,-6.595000000000001,73,365,-0.009355555529567901
TS_PASS_01189,12.246292134831462,7.992,16.029,1.5893264222478003,10.2734,11.282,12.12,13.417,14.3576,0,0,0.0027977272663688014
TS_PASS_01190,-1.7739767441860466,-6.377,1.7,1.547885737150233,-3.6744,-2.8135000000000003,-1.475,-0.8574999999999999,-0.10439999999999958,39,95,-0.003609523792335601
TS_PASS_01191,7.143706666666667,3.253,11.782,1.877128834316447,4.6011999999999995,5.766,7.226,8.358,9.256800000000002,0,0,0.0011891891859751654
TS_PASS_01192,3.9189439252336444,0.242,7.657,1.6897438108743972,1.6456000000000002,2.778,3.806,5.201,6.1756,0,0,0.006550943383866145
TS_PASS_01193,-6.025141176470589,-10.533,-1.734,1.4459492314978435,-7.5758,-6.95,-6.096,-5.015,-4.5074,85,420,0.008385714265748297
TS_PASS_01194,8.611618421052633,5.085,11.556,1.429444150039349,6.664,7.62725,8.6295,9.650749999999999,10.388000000000002,0,0,0.00262133332634311
TS_PASS_01195,16.259117021276598,11.416,21.869,1.858258787238358,13.8841,15.03275,16.2965,17.4305,18.406299999999998,0,0,0.004440860205503525
TS_PASS_01196,13.2998,9.39,17.091,1.5749154982622613,11.2976,12.056000000000001,13.234,14.6375,15.2764,0,0,0.002729729722352081
TS_PASS_01197,8.237292682926828,4.148,13.262,1.616231498208137,6.242900000000001,7.25425,8.4255,9.3355,9.958900000000002,0,0,-0.0017999999955555558
TS_PASS_01198,23.814612244897962,19.709,27.239,1.6826215432500697,21.5306,22.878,23.912,25.019,25.5988,0,0,0.007562499968489589
TS_PASS_01199,22.296547169811323,18.617,25.965,1.5836721307096142,20.163,21.03275,22.4675,23.4235,24.2395,0,0,-0.005809523798458045
TS_PASS_01200,17.41903738317757,13.635,20.966,1.5418877610777564,15.5752,16.2235,17.406,18.558500000000002,19.377000000000002,0,0,-0.0006094339611142763
TS_PASS_01201,19.445546666666665,14.141,24.667,1.8964683408436382,17.3174,18.116500000000002,19.398,20.762,21.754,0,0,0.001527027022899921
TS_PASS_01202,21.02894871794872,16.977,24.746,1.6937645970413553,18.876,19.9595,21.168,22.2835,23.062,0,0,-0.0011578947307479164
TS_PASS_01203,9.134599999999999,4.935,12.502,1.7002506680244673,7.0062,8.21,9.09,10.247,11.4114,0,0,0.0026904761840702944
TS_PASS_01204,-7.9378,-12.45,-4.812,1.5690662701109854,-9.8776,-8.91425,-7.93,-6.8845,-5.832199999999999,60,300,0.005837288115805801
TS_PASS_01205,6.722712121212122,2.44,9.592,1.5045914754626568,4.804,5.902,6.7515,7.67525,8.8345,0,0,0.006113846135034317
TS_PASS_01206,13.363505494505494,9.616,18.306,1.7125646301985724,11.072,12.3145,13.293,14.3225,15.598,0,0,0.0013822222191506171
TS_PASS_01207,22.328356321839085,18.522,25.874,1.42883325102744,20.5372,21.561,22.36,23.3795,24.0346,0,0,-0.005146511615938339
TS_PASS_01208,8.479207547169812,1.902,13.376,1.764329712463819,6.6579999999999995,7.2135,8.4635,9.594,10.7105,0,0,0.003007619041890251
TS_PASS_01209,4.452867469879518,0.496,7.854,1.4792320848159766,2.516,3.5090000000000003,4.58,5.340999999999999,6.4033999999999995,0,0,-0.011958536556198692
TS_PASS_01210,0.9137209302325581,-3.798,4.934,1.7223836015700087,-0.9076000000000001,-0.17149999999999999,0.987,1.963,2.9846000000000004,14,10,0.0025904761781405895
TS_PASS_01211,-2.9557719298245613,-7.837,0.649,1.8380902085182496,-5.3984,-3.953,-2.868,-1.405,-0.48680000000000023,54,200,0.0035928571300255113
TS_PASS_01212,-5.101409090909091,-10.595,-1.38,1.5586492207198799,-6.6240000000000006,-5.98575,-5.157,-4.153499999999999,-3.0170000000000003,66,320,0.0019015384556875722
TS_PASS_01213,8.205120879120878,5.027,12.554,1.6075355845883812,6.264,7.05,8.062,9.3835,10.319,0,0,-0.00023111111059753305
TS_PASS_01214,9.431925,4.73,13.495,1.8576820555129985,7.3176000000000005,8.30025,9.381,10.88025,11.823,0,0,0.0024705882311418697
TS_PASS_01215,15.733661764705884,11.953,20.738,1.8785186639719615,12.9497,14.241,15.808,17.058999999999997,17.770300000000002,0,0,-0.002313432828915127
TS_PASS_01216,25.42366666666667,22.134,28.593,1.5113369047853238,23.4418,24.156,25.639,26.476,27.262999999999998,0,0,0.0021464285637627645
TS_PASS_01217,24.638526315789477,21.297,27.509,1.3414330005339496,23.086,23.799,24.577,25.539,26.2262,0,0,-0.000371428570102038
TS_PASS_01218,17.24455681818182,13.831,21.873,1.4643232136534687,15.461300000000001,16.3905,17.1165,17.944499999999998,19.118799999999997,0,0,-0.001740229881056942
TS_PASS_01219,17.19130769230769,12.796,20.087,1.5217433200932806,15.195,16.23825,17.3325,18.137999999999998,19.2602,0,0,-0.006469902900058442
TS_PASS_01220,1.7739249999999998,-1.172,6.629,1.6986726934212488,-0.7472999999999999,0.906,1.7125,2.8895,3.9863000000000004,6,0,0.0007487179448783696
TS_PASS_01221,3.7494782608695654,0.344,9.07,1.7856920244121461,1.5022,2.617,3.589,4.849,5.9084,0,0,-0.0007105263145429364
TS_PASS_01222,0.039760000000000004,-4.513,4.57,1.8344196036894065,-2.3459,-1.227,0.1975,1.29875,2.427600000000001,48,70,0.007828282812468116
TS_PASS_01223,-13.090191011235953,-17.606,-8.477,1.7198397291177414,-15.4102,-14.237,-12.95,-11.991,-11.051,89,445,0.00107499999755682
TS_PASS_01224,20.79985964912281,16.87,24.278,1.6607897977262072,18.2804,19.776,20.798,21.991,22.4358,0,0,-0.0045642856979846895
TS_PASS_01225,2.5053584905660378,-2.554,6.807,1.6970320940065593,0.58,1.357,2.645,3.504,4.129200000000001,2,5,-0.013273076872026626
TS_PASS_01226,-2.984903225806451,-7.651,0.795,1.7546908716782237,-5.166899999999999,-4.073,-2.966,-1.5942500000000002,-0.9551000000000002,61,220,0.007432786860876107
TS_PASS_01227,17.39012820512821,13.734,20.809,1.6540999129511447,15.6564,16.244999999999997,17.394,18.232,19.7344,0,0,-0.01654736833396122
TS_PASS_01228,28.25117241379311,24.384,33.163,1.6497207876395437,26.438000000000002,27.305750000000003,28.185499999999998,29.23925,30.305999999999997,0,0,-0.0025304347782079367
TS_PASS_01229,0.96922,-3.479,4.449,1.8325818376269039,-1.3638000000000001,-0.3835,0.907,2.31325,3.302700000000001,32,35,-0.002145454541120294
TS_PASS_01230,21.320837837837836,16.72,26.325,1.5441397677516373,19.532899999999998,20.02825,21.3935,22.44425,22.9631,0,0,0.00024109588975041514
TS_PASS_01231,1.041408163265306,-2.969,4.286,1.3954341569791007,-0.5418000000000001,0.252,1.163,1.879,2.6546000000000003,10,10,-0.017216666594930555
TS_PASS_01232,5.443447368421053,-3.435,9.963,2.229066054494593,2.7487000000000004,4.2932500000000005,5.526999999999999,7.011,8.0433,4,5,-0.004162831851039236
TS_PASS_01233,1.4737555555555557,-2.834,5.035,1.7713943303455182,-0.5759999999999998,0.522,1.175,2.921,3.5968000000000004,7,10,-0.004354545434752065
TS_PASS_01234,17.968,14.858,23.939,1.7796044602910275,16.0028,16.858,17.657,18.916,20.056,0,0,-0.002921428560994903
TS_PASS_01235,-0.9392328767123287,-4.316,3.287,1.6253635422263457,-2.8264,-2.14,-1.044,0.239,1.2391999999999996,53,100,0.000636111109344136
TS_PASS_01236,10.572162162162163,7.526,14.586,1.6158322684144477,8.176,9.714,10.449,11.62,12.4814,0,0,-0.005727777745956794
TS_PASS_01237,-2.441873684210526,-7.092,2.281,1.665763603889916,-4.5744,-3.4215,-2.409,-1.5554999999999999,-0.20739999999999792,86,295,0.00419787233149389
TS_PASS_01238,8.249455555555555,4.206,11.757,1.691760806320583,6.238200000000001,7.28775,8.1355,9.4585,10.594500000000002,0,0,0.008159550543461683
TS_PASS_01239,17.822915254237287,13.495,21.151,1.6732019368957576,15.7116,16.8275,18.053,19.068,19.9484,0,0,-0.01319310340278241
